t1,treatment_1,t2,treatment_2,mean,lcl,ucl,effect_95CrI
trt_028,No treatment,trt_015,Counselling individual + placebo,0.4646997840236282,-1.289095789679368,1.9612793436937281,0.465 (-1.289 to 1.961)
trt_029,Peer support group,trt_015,Counselling individual + placebo,0.99424531358012,-0.5209113118082314,3.285630394343503,0.994 (-0.521 to 3.286)
trt_030,Peer support group + AD,trt_015,Counselling individual + placebo,1.0546827867571975,-0.39989636097105014,3.4061992540803883,1.055 (-0.400 to 3.406)
trt_031,Placebo,trt_015,Counselling individual + placebo,0.4434190448839044,-1.2971606230363313,1.8788344895219233,0.443 (-1.297 to 1.879)
trt_032,Problem solving group,trt_015,Counselling individual + placebo,1.9029885812306357,0.556799046093536,5.023904000379388,1.903 (0.557 to 5.024)
trt_033,Problem solving individual,trt_015,Counselling individual + placebo,0.8879979665839685,-0.5016441199714273,2.856829126092238,0.888 (-0.502 to 2.857)
trt_034,Psychoeducation group,trt_015,Counselling individual + placebo,1.0831391052096977,-0.3866262192802799,3.5041540881329283,1.083 (-0.387 to 3.504)
trt_035,Psychoeducation group + AD,trt_015,Counselling individual + placebo,0.5623893962784747,-1.333598371530323,2.386694144027455,0.562 (-1.334 to 2.387)
trt_036,Relaxation individual + AD,trt_015,Counselling individual + placebo,0.8220502878090273,-0.7476050778269374,2.844127739279567,0.822 (-0.748 to 2.844)
trt_037,Relaxation individual + placebo,trt_015,Counselling individual + placebo,0.5069651824454086,-1.385445316990139,2.197705141239591,0.507 (-1.385 to 2.198)
trt_038,SNRIs,trt_015,Counselling individual + placebo,0.7296928461882474,-0.7200723351740466,2.4542314551559112,0.730 (-0.720 to 2.454)
trt_039,SSRIs,trt_015,Counselling individual + placebo,0.7016488545901063,-0.7796400490718429,2.392132277863738,0.702 (-0.780 to 2.392)
trt_040,Self-help,trt_015,Counselling individual + placebo,0.7051007579192253,-0.8309982616660483,2.4579948705934327,0.705 (-0.831 to 2.458)
trt_041,Self-help with support,trt_015,Counselling individual + placebo,0.6924763108872954,-0.8542709470988419,2.4249662756361707,0.692 (-0.854 to 2.425)
trt_042,Sham acupuncture,trt_015,Counselling individual + placebo,0.5299980295868816,-1.2420508787230402,2.175765805894951,0.530 (-1.242 to 2.176)
trt_043,Short-term psychodynamic psychotherapies individual,trt_015,Counselling individual + placebo,0.7191102152559244,-0.847768474580863,2.529021249964158,0.719 (-0.848 to 2.529)
trt_044,Short-term psychodynamic psychotherapies individual + AD,trt_015,Counselling individual + placebo,0.5975293386387569,-0.8724029718557643,2.05619037843888,0.598 (-0.872 to 2.056)
trt_045,TAU,trt_015,Counselling individual + placebo,0.5814689661201928,-1.0747388829424376,2.210090332875323,0.581 (-1.075 to 2.210)
trt_046,TCAs,trt_015,Counselling individual + placebo,0.7438551647878705,-0.6967104080194497,2.4829737564488994,0.744 (-0.697 to 2.483)
trt_047,Trazodone,trt_015,Counselling individual + placebo,0.6269745717547138,-0.9586443089483601,2.266635164531319,0.627 (-0.959 to 2.267)
trt_048,Waitlist,trt_015,Counselling individual + placebo,0.005021166634004545,-2.2187314610340163,1.0458230139933467,0.005 (-2.219 to 1.046)
trt_049,Yoga group,trt_015,Counselling individual + placebo,0.8313733016821636,-0.731243173939504,2.864082748999678,0.831 (-0.731 to 2.864)
trt_050,Yoga group + AD,trt_015,Counselling individual + placebo,1.2450318166919276,-0.06927336737194055,3.8492614506566345,1.245 (-0.069 to 3.849)
trt_001,Acupuncture,trt_016,Exercise group,0.3676774428469284,-0.6270133864547893,0.8912953854417354,0.368 (-0.627 to 0.891)
trt_002,Acupuncture + AD,trt_016,Exercise group,0.7440865391293231,0.12449531150291335,1.6335952188123897,0.744 (0.124 to 1.634)
trt_003,Any AD,trt_016,Exercise group,0.07336414158911264,-1.1801656314810356,0.6549736633882273,0.073 (-1.180 to 0.655)
trt_004,Any psychotherapy,trt_016,Exercise group,-0.4387594404965008,-2.6001571160657315,0.65339319425208775,-0.439 (-2.600 to 0.653)
trt_005,Attention placebo,trt_016,Exercise group,-0.47979408812720037,-2.61212523499934,0.6532135383413905,-0.480 (-2.612 to 0.653)
trt_006,Behavioural therapies individual,trt_016,Exercise group,-0.6625487083238025,-2.885393467926,0.6530805910119216,-0.663 (-2.885 to 0.653)
trt_007,Behavioural therapies individual + AD,trt_016,Exercise group,0.200126586666698,-1.3250953774849865,0.9160019219839357,0.200 (-1.325 to 0.916)
trt_008,Cognitive and cognitive behavioural therapies group,trt_016,Exercise group,0.3364026587315222,-0.6893451670438638,0.8189098274828515,0.336 (-0.689 to 0.819)
trt_009,Cognitive and cognitive behavioural therapies group + AD,trt_016,Exercise group,0.40634891083839303,-0.8536996325609051,1.2568214258048644,0.406 (-0.854 to 1.257)
trt_010,Cognitive and cognitive behavioural therapies individual,trt_016,Exercise group,0.24517378489875358,-0.7530135523905948,0.6622826430744934,0.245 (-0.753 to 0.662)
trt_011,Cognitive and cognitive behavioural therapies individual + AD,trt_016,Exercise group,0.6197149573145451,-0.11140613041217753,1.3806486884258662,0.620 (-0.111 to 1.381)
trt_012,Cognitive and cognitive behavioural therapies individual + placebo,trt_016,Exercise group,0.5641235898390347,-0.44295829703064693,1.4865497756101251,0.564 (-0.443 to 1.487)
trt_013,Counselling individual,trt_016,Exercise group,0.15961530977885546,-1.0528156095213939,0.6610440671631282,0.160 (-1.053 to 0.661)
trt_014,Counselling individual + AD,trt_016,Exercise group,-0.10212005071891597,-2.10140416433076,0.6663720537734348,-0.102 (-2.101 to 0.666)
trt_015,Counselling individual + placebo,trt_016,Exercise group,-0.27475559286817053,-2.8520594015654304,0.6724899780707994,-0.275 (-2.852 to 0.672)
trt_017,Exercise group + AD,trt_016,Exercise group,1.5868076508003288,0.5581151031056797,3.7713436992223492,1.587 (0.558 to 3.771)
trt_018,Exercise individual,trt_016,Exercise group,0.23180015411351224,-0.908503801600711,0.6755755115249691,0.232 (-0.909 to 0.676)
trt_019,Exercise individual + AD,trt_016,Exercise group,0.5513431036155207,-0.46202719374846635,1.4563767024497154,0.551 (-0.462 to 1.456)
trt_020,Interpersonal psychotherapy (IPT) individual,trt_016,Exercise group,0.07735438303038726,-1.2615303155370945,0.6577574053723548,0.077 (-1.262 to 0.658)
trt_021,Interpersonal psychotherapy (IPT) individual + AD,trt_016,Exercise group,0.17833643746084157,-1.1265383226613848,0.6791038867552494,0.178 (-1.127 to 0.679)
trt_022,Interpersonal psychotherapy (IPT) individual + placebo,trt_016,Exercise group,0.05461443369449398,-1.4466653272975858,0.6620504733511161,0.055 (-1.447 to 0.662)
trt_023,Light therapy,trt_016,Exercise group,0.2896687373611889,-1.1231706172574332,1.0745144328275784,0.290 (-1.123 to 1.075)
trt_024,Light therapy + AD,trt_016,Exercise group,0.4399034919574048,-0.67363402055602,1.2166656132011702,0.440 (-0.674 to 1.217)
trt_025,Mindfulness or meditation group,trt_016,Exercise group,1.9539172838330228,0.5589861446698376,4.633501871583248,1.954 (0.559 to 4.634)
trt_026,Mirtazapine,trt_016,Exercise group,0.1716056167087502,-0.9263851941983805,0.6569425028052396,0.172 (-0.926 to 0.657)
trt_027,Music therapy group,trt_016,Exercise group,0.22012905964621018,-1.52469767694518,1.1967329293788478,0.220 (-1.525 to 1.197)
trt_028,No treatment,trt_016,Exercise group,-0.11231265701789689,-1.4716835910886021,0.6530989095755316,-0.112 (-1.472 to 0.653)
trt_029,Peer support group,trt_016,Exercise group,0.41723287253859487,-1.0509455920176378,1.5085370411097392,0.417 (-1.051 to 1.509)
trt_030,Peer support group + AD,trt_016,Exercise group,0.4776703457156724,-0.9315656000004056,1.636097665909846,0.478 (-0.932 to 1.636)
trt_031,Placebo,trt_016,Exercise group,-0.13359339615762078,-1.5003859633471832,0.6530805910119216,-0.134 (-1.500 to 0.653)
trt_032,Problem solving group,trt_016,Exercise group,1.3259761401891106,0.5558029253711995,3.123381322244168,1.326 (0.556 to 3.123)
trt_033,Problem solving individual,trt_016,Exercise group,0.31098552554244335,-0.7910932735239582,0.8319603103374338,0.311 (-0.791 to 0.832)
trt_034,Psychoeducation group,trt_016,Exercise group,0.5061266641681726,-0.8364997193642882,1.6499479112410895,0.506 (-0.836 to 1.650)
trt_035,Psychoeducation group + AD,trt_016,Exercise group,-0.014623044763050371,-1.8300565479110307,0.6721802007162325,-0.015 (-1.830 to 0.672)
trt_036,Relaxation individual + AD,trt_016,Exercise group,0.24503784676750215,-1.340652411452843,1.106368446953407,0.245 (-1.341 to 1.106)
trt_037,Relaxation individual + placebo,trt_016,Exercise group,-0.07004725859611659,-1.9577498343136528,0.6652178211308893,-0.070 (-1.958 to 0.665)
trt_038,SNRIs,trt_016,Exercise group,0.15268040514672224,-0.9364778150886244,0.6552398725493215,0.153 (-0.936 to 0.655)
trt_039,SSRIs,trt_016,Exercise group,0.12463641354858118,-0.9821836723232077,0.654375796304016,0.125 (-0.982 to 0.654)
trt_040,Self-help,trt_016,Exercise group,0.12808831687770025,-1.09438329903408,0.6575651709327345,0.128 (-1.094 to 0.658)
trt_041,Self-help with support,trt_016,Exercise group,0.1154638698457703,-1.1190684120192105,0.6568457808112869,0.115 (-1.119 to 0.657)
trt_042,Sham acupuncture,trt_016,Exercise group,-0.04701441145464358,-1.5959698328353737,0.6551379337275633,-0.047 (-1.596 to 0.655)
trt_043,Short-term psychodynamic psychotherapies individual,trt_016,Exercise group,0.14209777421439929,-1.1563098405766452,0.6637121057302208,0.142 (-1.156 to 0.664)
trt_044,Short-term psychodynamic psychotherapies individual + AD,trt_016,Exercise group,0.0205168975972317,-1.7478906240920105,0.6783920303330122,0.021 (-1.748 to 0.678)
trt_045,TAU,trt_016,Exercise group,0.004456525078667631,-1.2672494887576529,0.6534220327651536,0.004 (-1.267 to 0.653)
trt_046,TCAs,trt_016,Exercise group,0.16684272374634532,-0.9006885772596108,0.65556509174742,0.167 (-0.901 to 0.656)
trt_047,Trazodone,trt_016,Exercise group,0.04996213071318862,-1.1921565847048912,0.6540024598458212,0.050 (-1.192 to 0.654)
trt_048,Waitlist,trt_016,Exercise group,-0.5719912744075206,-2.4614557705976057,0.6530805910119216,-0.572 (-2.461 to 0.653)
trt_049,Yoga group,trt_016,Exercise group,0.25436086064063845,-1.122727705161995,0.9349397496634314,0.254 (-1.123 to 0.935)
trt_050,Yoga group + AD,trt_016,Exercise group,0.6680193756504026,-0.637052494156579,2.102200978720442,0.668 (-0.637 to 2.102)
trt_001,Acupuncture,trt_017,Exercise group + AD,-0.9168733597800459,-3.570263649199946,0.6530805910119216,-0.917 (-3.570 to 0.653)
trt_002,Acupuncture + AD,trt_017,Exercise group + AD,-0.5404642634976511,-2.8143256574927045,0.6532321591276093,-0.540 (-2.814 to 0.653)
trt_003,Any AD,trt_017,Exercise group + AD,-1.2111866610378617,-4.163099225635029,0.6530805910119216,-1.211 (-4.163 to 0.653)
trt_004,Any psychotherapy,trt_017,Exercise group + AD,-1.723310243123475,-5.467253333530505,0.6530805910119216,-1.723 (-5.467 to 0.653)
trt_005,Attention placebo,trt_017,Exercise group + AD,-1.7643448907541746,-5.489402627512972,0.6530805910119216,-1.764 (-5.489 to 0.653)
trt_006,Behavioural therapies individual,trt_017,Exercise group + AD,-1.9470995109507767,-5.785697688248039,0.6530805910119216,-1.947 (-5.786 to 0.653)
trt_007,Behavioural therapies individual + AD,trt_017,Exercise group + AD,-1.0844242159602762,-4.176974995083667,0.6530989095755316,-1.084 (-4.177 to 0.653)
trt_008,Cognitive and cognitive behavioural therapies group,trt_017,Exercise group + AD,-0.9481481438954521,-3.662417948928831,0.6530805910119216,-0.948 (-3.662 to 0.653)
trt_009,Cognitive and cognitive behavioural therapies group + AD,trt_017,Exercise group + AD,-0.8782018917885812,-3.7300133322768194,0.6531411550204614,-0.878 (-3.730 to 0.653)
trt_010,Cognitive and cognitive behavioural therapies individual,trt_017,Exercise group + AD,-1.0393770177282207,-3.7644864008598837,0.6530805910119216,-1.039 (-3.764 to 0.653)
trt_011,Cognitive and cognitive behavioural therapies individual + AD,trt_017,Exercise group + AD,-0.6648358453124292,-3.0776614249015815,0.6531373302337684,-0.665 (-3.078 to 0.653)
trt_012,Cognitive and cognitive behavioural therapies individual + placebo,trt_017,Exercise group + AD,-0.7204272127879398,-3.3528764272352762,0.6532517902559425,-0.720 (-3.353 to 0.653)
trt_013,Counselling individual,trt_017,Exercise group + AD,-1.1249354928481188,-4.028340474490838,0.6530805910119216,-1.125 (-4.028 to 0.653)
trt_014,Counselling individual + AD,trt_017,Exercise group + AD,-1.3866708533458902,-4.940523008291606,0.6530805910119216,-1.387 (-4.941 to 0.653)
trt_015,Counselling individual + placebo,trt_017,Exercise group + AD,-1.5593063954951447,-5.634357529053738,0.6531418211678621,-1.559 (-5.634 to 0.653)
trt_016,Exercise group,trt_017,Exercise group + AD,-0.9822939544536197,-3.77134369922235,0.6530805910119216,-0.982 (-3.771 to 0.653)
trt_018,Exercise individual,trt_017,Exercise group + AD,-1.0527506485134621,-3.9143978300618296,0.6530805910119216,-1.053 (-3.914 to 0.653)
trt_019,Exercise individual + AD,trt_017,Exercise group + AD,-0.7332076990114536,-3.3812146394258695,0.6531854395856103,-0.733 (-3.381 to 0.653)
trt_020,Interpersonal psychotherapy (IPT) individual,trt_017,Exercise group + AD,-1.207196419596587,-4.203099944658975,0.6530805910119216,-1.207 (-4.203 to 0.653)
trt_021,Interpersonal psychotherapy (IPT) individual + AD,trt_017,Exercise group + AD,-1.1062143651661327,-4.049380137353472,0.6530805910119216,-1.106 (-4.049 to 0.653)
trt_022,Interpersonal psychotherapy (IPT) individual + placebo,trt_017,Exercise group + AD,-1.2299363689324803,-4.338893128448533,0.6530805910119216,-1.230 (-4.339 to 0.653)
trt_023,Light therapy,trt_017,Exercise group + AD,-0.9948820652657853,-3.9790830206850494,0.6530832610268091,-0.995 (-3.979 to 0.653)
trt_024,Light therapy + AD,trt_017,Exercise group + AD,-0.8446473106695694,-3.5667347697529213,0.6531018949607533,-0.845 (-3.567 to 0.653)
trt_025,Mindfulness or meditation group,trt_017,Exercise group + AD,0.6693664812060486,-0.8862434881237563,2.354228501105587,0.669 (-0.886 to 2.354)
trt_026,Mirtazapine,trt_017,Exercise group + AD,-1.112945185918224,-3.8993205864004423,0.6530805910119216,-1.113 (-3.899 to 0.653)
trt_027,Music therapy group,trt_017,Exercise group + AD,-1.064421742980764,-4.37907780059164,0.6531433156051203,-1.064 (-4.379 to 0.653)
trt_028,No treatment,trt_017,Exercise group + AD,-1.3968634596448712,-4.516242056844178,0.6530805910119216,-1.397 (-4.516 to 0.653)
trt_029,Peer support group,trt_017,Exercise group + AD,-0.8673179300883794,-3.886956069767498,0.6534148729313092,-0.867 (-3.887 to 0.653)
trt_030,Peer support group + AD,trt_017,Exercise group + AD,-0.8068804569113018,-3.7672891295051305,0.6534605147991769,-0.807 (-3.767 to 0.653)
trt_031,Placebo,trt_017,Exercise group + AD,-1.418144198784595,-4.4874240260822775,0.6530805910119216,-1.418 (-4.487 to 0.653)
trt_032,Problem solving group,trt_017,Exercise group + AD,0.041425337562136254,-1.9149407509288965,0.8691042000230514,0.041 (-1.915 to 0.869)
trt_033,Problem solving individual,trt_017,Exercise group + AD,-0.9735652770845309,-3.7435510406600776,0.6530832610268091,-0.974 (-3.744 to 0.653)
trt_034,Psychoeducation group,trt_017,Exercise group + AD,-0.7784241384588017,-3.7052071600471015,0.6534820319014357,-0.778 (-3.705 to 0.653)
trt_035,Psychoeducation group + AD,trt_017,Exercise group + AD,-1.2991738473900245,-4.679860426499879,0.6530832610268091,-1.299 (-4.680 to 0.653)
trt_036,Relaxation individual + AD,trt_017,Exercise group + AD,-1.0395129558594722,-4.175824582439374,0.6531418211678621,-1.040 (-4.176 to 0.653)
trt_037,Relaxation individual + placebo,trt_017,Exercise group + AD,-1.3545980612230908,-4.78631643749108,0.6530805910119216,-1.355 (-4.786 to 0.653)
trt_038,SNRIs,trt_017,Exercise group + AD,-1.131870397480252,-3.919215511457411,0.6530805910119216,-1.132 (-3.919 to 0.653)
trt_039,SSRIs,trt_017,Exercise group + AD,-1.1599143890783932,-3.9706014177232474,0.6530805910119216,-1.160 (-3.971 to 0.653)
trt_040,Self-help,trt_017,Exercise group + AD,-1.156462485749274,-4.066408296408223,0.6530805910119216,-1.156 (-4.066 to 0.653)
trt_041,Self-help with support,trt_017,Exercise group + AD,-1.169086932781204,-4.091371004468823,0.6530805910119216,-1.169 (-4.091 to 0.653)
trt_042,Sham acupuncture,trt_017,Exercise group + AD,-1.3315652140816179,-4.495492491785336,0.6530805910119216,-1.332 (-4.495 to 0.653)
trt_043,Short-term psychodynamic psychotherapies individual,trt_017,Exercise group + AD,-1.1424530284125751,-4.096760729154932,0.6530805910119216,-1.142 (-4.097 to 0.653)
